1.000000000000000000e+00,7.499999999999997780e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,5.000000000000000000e-01,5.000000000000000000e-01,7.499999999999997780e-01,7.499999999999997780e-01,7.499999999999997780e-01,7.499999999999997780e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.500000000000001665e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.500000000000001665e-01,2.500000000000001665e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,2.500000000000001665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,8.999999999999999667e-02,1.027999999999999886e-01,1.039999999999999952e-02,5.999999999999999778e-01
1.000000000000000000e+00,6.666666666666668517e-01,6.666666666666668517e-01,3.333333333333336479e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,3.333333333333336479e-01,3.333333333333336479e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,6.666666666666668517e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,8.999999999999999667e-02,1.009999999999999787e-01,7.000000000000000146e-03,8.000000000000000444e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,1.000000000000000000e+00,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,1.000000000000000000e+00,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,2.000000000000001776e-01,2.000000000000001776e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,5.999999999999999778e-02,9.239999999999998215e-02,1.158619868636819213e-02,6.999999999999999556e-01
5.999999999999999778e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,1.000000000000000000e+00,8.000000000000001554e-01,8.000000000000001554e-01,8.000000000000001554e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,2.000000000000001776e-01,2.000000000000001776e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,2.000000000000001776e-01,4.000000000000000777e-01,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,2.000000000000001776e-01,4.000000000000000777e-01,4.000000000000000777e-01,4.000000000000000777e-01,5.999999999999999778e-01,5.999999999999999778e-01,1.100000000000000006e-01,5.999999999999999778e-02,8.140000000000000013e-02,1.149086593777857816e-02,5.200000000000000178e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,0.000000000000000000e+00,3.333333333333332038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,1.000000000000000000e+00,6.666666666666664076e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,1.000000000000000056e-01,7.000000000000000666e-02,8.259999999999999287e-02,9.340235543068491769e-03,6.600000000000000311e-01
2.499999999999999167e-01,2.499999999999999167e-01,5.000000000000002220e-01,2.499999999999999167e-01,5.000000000000002220e-01,5.000000000000002220e-01,5.000000000000002220e-01,5.000000000000002220e-01,5.000000000000002220e-01,2.499999999999999167e-01,2.499999999999999167e-01,2.499999999999999167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499999999999999167e-01,2.499999999999999167e-01,2.499999999999999167e-01,2.499999999999999167e-01,2.499999999999999167e-01,2.499999999999999167e-01,5.000000000000002220e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,7.500000000000001110e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000001110e-01,7.500000000000001110e-01,1.199999999999999956e-01,8.000000000000000167e-02,1.001999999999999974e-01,1.392695228684294635e-02,4.000000000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333336479e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,3.333333333333336479e-01,6.666666666666668517e-01,6.666666666666668517e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,3.333333333333336479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333336479e-01,3.333333333333336479e-01,1.199999999999999956e-01,8.999999999999999667e-02,1.055999999999999855e-01,1.022936948203553680e-02,5.999999999999999778e-01
3.333333333333334259e-01,3.333333333333334259e-01,3.333333333333334259e-01,3.333333333333334259e-01,3.333333333333334259e-01,3.333333333333334259e-01,1.666666666666668239e-01,3.333333333333334259e-01,3.333333333333334259e-01,1.666666666666668239e-01,1.666666666666668239e-01,1.666666666666668239e-01,1.666666666666668239e-01,1.666666666666668239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666668239e-01,1.666666666666668239e-01,3.333333333333334259e-01,3.333333333333334259e-01,1.666666666666668239e-01,3.333333333333334259e-01,1.666666666666668239e-01,1.666666666666668239e-01,3.333333333333334259e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,8.333333333333335924e-01,8.333333333333335924e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.333333333333335924e-01,8.333333333333335924e-01,6.666666666666668517e-01,6.666666666666668517e-01,6.666666666666668517e-01,1.499999999999999944e-01,8.999999999999999667e-02,1.134000000000000008e-01,1.872004273499395730e-02,2.800000000000000266e-01
1.999999999999999556e-01,1.999999999999999556e-01,0.000000000000000000e+00,1.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999556e-01,3.999999999999999112e-01,3.999999999999999112e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,8.000000000000003775e-01,8.000000000000003775e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000003775e-01,8.000000000000003775e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999556e-01,1.999999999999999556e-01,3.999999999999999112e-01,3.999999999999999112e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.220000000000000112e-01,1.456021977856103780e-02,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333332038e-01,3.333333333333332038e-01,6.666666666666664076e-01,6.666666666666664076e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666664076e-01,6.666666666666664076e-01,3.333333333333332038e-01,3.333333333333332038e-01,3.333333333333332038e-01,6.666666666666664076e-01,6.666666666666664076e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,3.333333333333332038e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,6.666666666666664076e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000044e-01,1.000000000000000056e-01,1.189999999999999808e-01,9.219544457292887241e-03,6.199999999999999956e-01
