3.684210526315790379e-01,3.684210526315790379e-01,4.736842105263158187e-01,5.263157894736842923e-01,5.789473684210526550e-01,5.789473684210526550e-01,5.789473684210526550e-01,5.263157894736842923e-01,5.263157894736842923e-01,5.263157894736842923e-01,4.736842105263158187e-01,4.210526315789473450e-01,3.684210526315790379e-01,2.105263157894737558e-01,5.263157894736840425e-02,5.263157894736840425e-02,1.578947368421052821e-01,2.631578947368420907e-01,2.105263157894737558e-01,3.157894736842105643e-01,2.631578947368420907e-01,2.631578947368420907e-01,1.578947368421052821e-01,1.578947368421052821e-01,1.052631578947368085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736840425e-02,1.578947368421052821e-01,3.157894736842105643e-01,4.210526315789473450e-01,4.736842105263158187e-01,8.947368421052633858e-01,1.000000000000000000e+00,9.473684210526318594e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.842105263157896022e-01,6.315789473684211286e-01,6.315789473684211286e-01,3.684210526315790379e-01,3.157894736842105643e-01,4.736842105263158187e-01,4.736842105263158187e-01,5.789473684210526550e-01,7.894736842105264385e-01,1.000000000000000000e+00,8.421052631578949121e-01,7.368421052631579649e-01,2.899999999999999800e-01,1.000000000000000056e-01,1.847999999999999643e-01,5.415680935948866126e-02,1.400000000000000133e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904759559e-02,1.428571428571428492e-01,2.857142857142856984e-01,3.809523809523809312e-01,4.285714285714285476e-01,8.095238095238096454e-01,9.047619047619046562e-01,8.571428571428573173e-01,9.047619047619046562e-01,9.047619047619046562e-01,6.190476190476190688e-01,5.714285714285713969e-01,5.714285714285713969e-01,3.333333333333333703e-01,2.857142857142856984e-01,4.285714285714285476e-01,4.285714285714285476e-01,5.238095238095237249e-01,7.142857142857143016e-01,9.047619047619046562e-01,7.619047619047619735e-01,6.666666666666666297e-01,6.190476190476190688e-01,5.238095238095237249e-01,2.857142857142856984e-01,2.380952380952380543e-01,1.428571428571428492e-01,4.761904761904759559e-02,9.523809523809519118e-02,3.333333333333333703e-01,5.238095238095237249e-01,7.142857142857143016e-01,8.095238095238096454e-01,1.000000000000000000e+00,8.095238095238096454e-01,7.142857142857143016e-01,7.619047619047619735e-01,9.523809523809523281e-01,7.619047619047619735e-01,7.142857142857143016e-01,7.142857142857143016e-01,5.714285714285713969e-01,3.809523809523809312e-01,4.761904761904762196e-01,5.238095238095237249e-01,4.761904761904762196e-01,5.238095238095237249e-01,3.099999999999999978e-01,1.000000000000000056e-01,2.099999999999999922e-01,5.858327406350723188e-02,1.400000000000000133e-01
5.999999999999999778e-01,4.999999999999999445e-01,2.500000000000000000e-01,1.999999999999999556e-01,1.000000000000000194e-01,0.000000000000000000e+00,4.999999999999997502e-02,3.000000000000000444e-01,4.999999999999999445e-01,7.000000000000000666e-01,8.000000000000001554e-01,1.000000000000000000e+00,8.000000000000001554e-01,7.000000000000000666e-01,7.500000000000001110e-01,9.499999999999999556e-01,7.500000000000001110e-01,7.000000000000000666e-01,7.000000000000000666e-01,5.499999999999999334e-01,3.499999999999999223e-01,4.500000000000000111e-01,4.999999999999999445e-01,4.500000000000000111e-01,4.999999999999999445e-01,5.499999999999999334e-01,5.999999999999999778e-01,5.999999999999999778e-01,8.500000000000001998e-01,9.499999999999999556e-01,1.000000000000000000e+00,8.500000000000001998e-01,7.000000000000000666e-01,4.999999999999999445e-01,2.500000000000000000e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.999999999999999667e-01,5.999999999999999778e-01,7.500000000000001110e-01,7.500000000000001110e-01,8.500000000000001998e-01,8.500000000000001998e-01,8.000000000000001554e-01,8.500000000000001998e-01,7.500000000000001110e-01,6.500000000000000222e-01,4.500000000000000111e-01,3.999999999999999667e-01,5.499999999999999334e-01,3.099999999999999978e-01,1.100000000000000006e-01,2.268000000000000016e-01,4.929259579287745968e-02,1.400000000000000133e-01
5.499999999999999334e-01,5.999999999999999778e-01,5.999999999999999778e-01,8.500000000000001998e-01,9.499999999999999556e-01,1.000000000000000000e+00,8.500000000000001998e-01,7.000000000000000666e-01,4.999999999999999445e-01,2.500000000000000000e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.999999999999999667e-01,5.999999999999999778e-01,7.500000000000001110e-01,7.500000000000001110e-01,8.500000000000001998e-01,8.500000000000001998e-01,8.000000000000001554e-01,8.500000000000001998e-01,7.500000000000001110e-01,6.500000000000000222e-01,4.500000000000000111e-01,3.999999999999999667e-01,5.499999999999999334e-01,8.000000000000001554e-01,7.500000000000001110e-01,9.499999999999999556e-01,9.499999999999999556e-01,8.000000000000001554e-01,6.500000000000000222e-01,5.999999999999999778e-01,3.499999999999999223e-01,1.999999999999999556e-01,1.000000000000000194e-01,0.000000000000000000e+00,1.999999999999999556e-01,4.999999999999999445e-01,5.499999999999999334e-01,3.999999999999999667e-01,3.499999999999999223e-01,2.500000000000000000e-01,3.000000000000000444e-01,3.999999999999999667e-01,5.999999999999999778e-01,6.500000000000000222e-01,6.500000000000000222e-01,5.499999999999999334e-01,5.499999999999999334e-01,5.499999999999999334e-01,3.099999999999999978e-01,1.100000000000000006e-01,2.247999999999999998e-01,4.780125521364476243e-02,2.200000000000000011e-01
8.500000000000000888e-01,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.500000000000000888e-01,6.999999999999999556e-01,6.500000000000000222e-01,3.999999999999999667e-01,2.499999999999999722e-01,1.499999999999999944e-01,4.999999999999998196e-02,2.499999999999999722e-01,5.499999999999999334e-01,5.999999999999999778e-01,4.500000000000000111e-01,3.999999999999999667e-01,2.999999999999999889e-01,3.500000000000000888e-01,4.500000000000000111e-01,6.500000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,6.500000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,6.999999999999999556e-01,6.999999999999999556e-01,5.999999999999999778e-01,6.500000000000000222e-01,6.500000000000000222e-01,6.999999999999999556e-01,6.500000000000000222e-01,5.000000000000001110e-01,2.499999999999999722e-01,1.499999999999999944e-01,0.000000000000000000e+00,9.999999999999996392e-02,3.500000000000000888e-01,5.000000000000001110e-01,5.499999999999999334e-01,6.500000000000000222e-01,6.500000000000000222e-01,5.499999999999999334e-01,4.500000000000000111e-01,2.999999999999999889e-01,1.000000000000000056e-01,2.101999999999999980e-01,4.567231108669671941e-02,1.600000000000000033e-01
7.647058823529411242e-01,8.235294117647057321e-01,8.235294117647057321e-01,8.823529411764704511e-01,8.823529411764704511e-01,8.823529411764704511e-01,8.235294117647057321e-01,8.235294117647057321e-01,7.058823529411764053e-01,7.647058823529411242e-01,7.647058823529411242e-01,8.235294117647057321e-01,7.647058823529411242e-01,5.882352941176470784e-01,2.941176470588234282e-01,1.764705882352941013e-01,0.000000000000000000e+00,1.176470588235293407e-01,4.117647058823529771e-01,5.882352941176470784e-01,6.470588235294116863e-01,7.647058823529411242e-01,7.647058823529411242e-01,6.470588235294116863e-01,5.294117647058822484e-01,4.705882352941175295e-01,2.941176470588234282e-01,5.882352941176467037e-02,1.176470588235293407e-01,2.352941176470588480e-01,4.705882352941175295e-01,5.882352941176470784e-01,7.058823529411764053e-01,6.470588235294116863e-01,5.882352941176470784e-01,3.529411764705882026e-01,3.529411764705882026e-01,2.941176470588234282e-01,3.529411764705882026e-01,2.941176470588234282e-01,4.705882352941175295e-01,3.529411764705882026e-01,4.705882352941175295e-01,6.470588235294116863e-01,1.000000000000000000e+00,8.235294117647057321e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.823529411764704511e-01,5.294117647058822484e-01,2.700000000000000178e-01,1.000000000000000056e-01,1.987999999999999767e-01,4.457084248698918449e-02,1.199999999999999956e-01
3.499999999999999223e-01,1.999999999999999556e-01,0.000000000000000000e+00,4.999999999999997502e-02,1.500000000000000500e-01,3.499999999999999223e-01,4.500000000000000111e-01,5.499999999999999334e-01,4.999999999999999445e-01,4.500000000000000111e-01,2.500000000000000000e-01,2.500000000000000000e-01,1.999999999999999556e-01,2.500000000000000000e-01,1.999999999999999556e-01,3.499999999999999223e-01,2.500000000000000000e-01,3.499999999999999223e-01,4.999999999999999445e-01,8.000000000000001554e-01,6.500000000000000222e-01,8.000000000000001554e-01,8.000000000000001554e-01,7.000000000000000666e-01,3.999999999999999667e-01,4.500000000000000111e-01,3.499999999999999223e-01,3.499999999999999223e-01,3.000000000000000444e-01,3.499999999999999223e-01,3.499999999999999223e-01,4.999999999999999445e-01,5.499999999999999334e-01,5.999999999999999778e-01,5.999999999999999778e-01,7.000000000000000666e-01,6.500000000000000222e-01,6.500000000000000222e-01,8.500000000000001998e-01,1.000000000000000000e+00,9.499999999999999556e-01,8.999999999999999112e-01,8.000000000000001554e-01,5.499999999999999334e-01,3.999999999999999667e-01,4.500000000000000111e-01,4.999999999999999445e-01,4.999999999999999445e-01,4.999999999999999445e-01,4.999999999999999445e-01,3.099999999999999978e-01,1.100000000000000006e-01,2.064000000000000001e-01,4.559649109306548875e-02,2.200000000000000011e-01
2.142857142857143016e-01,7.142857142857129971e-02,7.142857142857129971e-02,0.000000000000000000e+00,7.142857142857129971e-02,7.142857142857129971e-02,2.857142857142855874e-01,3.571428571428570953e-01,4.285714285714286031e-01,4.285714285714286031e-01,5.714285714285713969e-01,4.999999999999998890e-01,4.999999999999998890e-01,7.857142857142859205e-01,1.000000000000000000e+00,9.285714285714284921e-01,8.571428571428569843e-01,7.142857142857144126e-01,3.571428571428570953e-01,1.428571428571427937e-01,2.142857142857143016e-01,2.857142857142855874e-01,2.857142857142855874e-01,2.857142857142855874e-01,2.857142857142855874e-01,3.571428571428570953e-01,2.857142857142855874e-01,3.571428571428570953e-01,2.857142857142855874e-01,2.857142857142855874e-01,3.571428571428570953e-01,4.285714285714286031e-01,6.428571428571429047e-01,6.428571428571429047e-01,4.999999999999998890e-01,1.428571428571427937e-01,7.142857142857129971e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571427937e-01,2.857142857142855874e-01,2.857142857142855874e-01,3.571428571428570953e-01,4.999999999999998890e-01,5.714285714285713969e-01,5.714285714285713969e-01,6.428571428571429047e-01,5.714285714285713969e-01,4.999999999999998890e-01,4.999999999999998890e-01,3.099999999999999978e-01,1.700000000000000122e-01,2.232000000000000095e-01,3.349268576868687231e-02,1.799999999999999933e-01
6.111111111111111605e-01,5.555555555555555802e-01,6.111111111111111605e-01,5.555555555555555802e-01,5.555555555555555802e-01,6.111111111111111605e-01,6.666666666666667407e-01,8.333333333333334814e-01,8.333333333333334814e-01,7.222222222222223209e-01,4.444444444444444753e-01,3.888888888888888395e-01,3.333333333333334259e-01,3.333333333333334259e-01,4.444444444444444753e-01,5.555555555555555802e-01,5.555555555555555802e-01,6.111111111111111605e-01,7.222222222222223209e-01,7.777777777777779011e-01,7.777777777777779011e-01,8.333333333333334814e-01,7.777777777777779011e-01,7.222222222222223209e-01,7.222222222222223209e-01,7.777777777777779011e-01,6.666666666666667407e-01,6.111111111111111605e-01,5.555555555555555802e-01,9.444444444444447528e-01,8.888888888888890616e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.888888888888888395e-01,1.666666666666667407e-01,0.000000000000000000e+00,1.111111111111111327e-01,1.111111111111111327e-01,2.222222222222222099e-01,5.000000000000001110e-01,6.111111111111111605e-01,5.000000000000001110e-01,6.666666666666667407e-01,6.666666666666667407e-01,6.111111111111111605e-01,6.666666666666667407e-01,6.111111111111111605e-01,4.444444444444444753e-01,5.555555555555555802e-01,2.899999999999999800e-01,1.100000000000000006e-01,2.173999999999999821e-01,4.073376977398483062e-02,2.999999999999999889e-01
4.666666666666667296e-01,4.000000000000000222e-01,3.666666666666666963e-01,3.333333333333333148e-01,5.666666666666668739e-01,5.333333333333334370e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,2.333333333333333093e-01,1.000000000000000472e-01,0.000000000000000000e+00,6.666666666666667962e-02,6.666666666666667962e-02,1.333333333333333315e-01,3.000000000000000444e-01,3.666666666666666963e-01,3.000000000000000444e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.666666666666666963e-01,4.000000000000000222e-01,3.666666666666666963e-01,2.666666666666666630e-01,3.333333333333333148e-01,2.666666666666666630e-01,2.000000000000000389e-01,2.666666666666666630e-01,3.000000000000000444e-01,3.000000000000000444e-01,5.000000000000001110e-01,5.666666666666668739e-01,5.333333333333334370e-01,5.000000000000001110e-01,5.000000000000001110e-01,4.000000000000000222e-01,2.666666666666666630e-01,4.333333333333333481e-01,4.333333333333333481e-01,4.000000000000000222e-01,3.333333333333333148e-01,4.000000000000000222e-01,2.333333333333333093e-01,1.666666666666666852e-01,2.000000000000000389e-01,3.000000000000000444e-01,4.666666666666667296e-01,7.333333333333335036e-01,1.000000000000000000e+00,9.666666666666667851e-01,4.099999999999999756e-01,1.100000000000000006e-01,2.254000000000000170e-01,5.855629769717344418e-02,2.200000000000000011e-01
