,local_acc,local_loss
0,0.23713235294117646,1.6676600376764934
1,0.24632352941176472,1.657253344853719
2,0.2647058823529412,1.6378787755966187
3,0.2647058823529412,1.6367022196451824
4,0.34681372549019607,1.5640777746836345
5,0.28799019607843135,1.6084553798039753
6,0.4105392156862745,1.4911633332570393
7,0.4172794117647059,1.479585329691569
8,0.40441176470588236,1.5004968245824177
9,0.3872549019607843,1.5016685724258423
10,0.42892156862745096,1.4705222845077515
11,0.40012254901960786,1.48385751247406
12,0.4485294117647059,1.4564274946848552
13,0.4577205882352941,1.4523633321126301
14,0.4209558823529412,1.485101858774821
15,0.4381127450980392,1.4671125014623005
16,0.43014705882352944,1.4690150419871013
17,0.4761029411764706,1.4205787976582844
18,0.35355392156862747,1.5299696922302246
19,0.45894607843137253,1.442302147547404
20,0.43933823529411764,1.4616843064626057
21,0.39644607843137253,1.497358759244283
22,0.42892156862745096,1.4753340085347493
23,0.42892156862745096,1.4770691792170207
24,0.4209558823529412,1.4837759733200073
25,0.40931372549019607,1.475958784421285
26,0.4485294117647059,1.4545509815216064
27,0.42892156862745096,1.4635850588480632
28,0.44730392156862747,1.4522160689036052
29,0.46568627450980393,1.4449235200881958
30,0.4761029411764706,1.4296718835830688
31,0.43014705882352944,1.4720306793848674
32,0.42769607843137253,1.4648023049036663
33,0.43933823529411764,1.460545818010966
34,0.41973039215686275,1.4720267454783122
35,0.4381127450980392,1.459125240643819
36,0.4485294117647059,1.4354408979415894
37,0.4381127450980392,1.4588372310002644
38,0.40931372549019607,1.4705747365951538
39,0.43933823529411764,1.4599531491597493
40,0.4381127450980392,1.4586049715677898
41,0.44056372549019607,1.4552061160405476
42,0.3872549019607843,1.4990449746449788
43,0.4417892156862745,1.460092584292094
44,0.47855392156862747,1.4232593377431233
45,0.45098039215686275,1.4491891860961914
46,0.4381127450980392,1.4614970286687214
47,0.45098039215686275,1.4487507343292236
48,0.45894607843137253,1.4410501718521118
49,0.40012254901960786,1.4837611118952434
50,0.45098039215686275,1.4500315586725872
51,0.4877450980392157,1.4146103461583455
52,0.4693627450980392,1.4339248339335124
53,0.5698529411764706,1.339204986890157
54,0.47855392156862747,1.4279388586680095
55,0.47732843137254904,1.4226810137430828
56,0.4381127450980392,1.464194933573405
57,0.46691176470588236,1.434648911158244
58,0.41605392156862747,1.4554633696873982
59,0.43014705882352944,1.4690862496693928
60,0.4577205882352941,1.438875635464986
61,0.4485294117647059,1.4471773306528728
62,0.4417892156862745,1.4564557075500488
63,0.4564950980392157,1.4379269282023113
64,0.4852941176470588,1.4146318038304646
65,0.4681372549019608,1.430793046951294
66,0.47732843137254904,1.423210342725118
67,0.4681372549019608,1.4311238129933674
68,0.45894607843137253,1.4336739778518677
69,0.4325980392156863,1.472755789756775
70,0.4577205882352941,1.4378281434377034
71,0.43014705882352944,1.4625155528386433
72,0.4497549019607843,1.4399586915969849
73,0.4693627450980392,1.437274734179179
74,0.4693627450980392,1.4292035500208538
75,0.4693627450980392,1.4325042565663655
76,0.4693627450980392,1.4324867328008015
77,0.4221813725490196,1.4716565608978271
78,0.4681372549019608,1.4275693893432617
79,0.45894607843137253,1.430948257446289
80,0.47855392156862747,1.4248921473821003
81,0.42892156862745096,1.4583182334899902
82,0.4693627450980392,1.436657985051473
83,0.45894607843137253,1.4385154644648235
84,0.46017156862745096,1.4414537747701008
85,0.4957107843137255,1.3983443975448608
86,0.4497549019607843,1.4467449982961018
87,0.5802696078431373,1.3210434913635254
88,0.6011029411764706,1.2884551286697388
89,0.5435049019607843,1.3532666365305583
90,0.5643382352941176,1.3356845378875732
91,0.6011029411764706,1.297293980916341
92,0.6219362745098039,1.2842246691385906
93,0.6531862745098039,1.2437512079874675
94,0.7015931372549019,1.1933961709340413
95,0.7732843137254902,1.1355194648106892
96,0.8149509803921569,1.102530876795451
97,0.8057598039215687,1.1130199035008748
98,0.7689950980392157,1.1501154899597168
99,0.7849264705882353,1.126887599627177
