,local_acc,local_loss
0,0.45359848484848486,1.4422633647918701
1,0.5246212121212122,1.3773862918217976
2,0.45454545454545453,1.4327043294906616
3,0.5056818181818181,1.392642617225647
4,0.4753787878787879,1.4310719569524128
5,0.5350378787878788,1.3532081842422485
6,0.4753787878787879,1.4217641750971477
7,0.48484848484848486,1.4052337010701497
8,0.4952651515151515,1.39466659228007
9,0.5151515151515151,1.382678230603536
10,0.44507575757575757,1.437573234240214
11,0.5056818181818181,1.3980355262756348
12,0.5359848484848485,1.364100495974223
13,0.4659090909090909,1.4239262342453003
14,0.44507575757575757,1.4309107065200806
15,0.42329545454545453,1.4685336351394653
16,0.5056818181818181,1.3882150252660115
17,0.5956439393939394,1.305807073911031
18,0.5160984848484849,1.3765668869018555
19,0.5160984848484849,1.3775692383448284
20,0.5359848484848485,1.3587944110234578
21,0.5359848484848485,1.3642044067382812
22,0.5757575757575758,1.3226542870203655
23,0.5359848484848485,1.3613842328389485
24,0.5757575757575758,1.3277922074000041
25,0.5350378787878788,1.3512715498606365
26,0.5056818181818181,1.3912309010823567
27,0.5359848484848485,1.3639537493387859
28,0.5359848484848485,1.3696218729019165
29,0.5255681818181818,1.3614565134048462
30,0.4962121212121212,1.3959918816884358
31,0.4365530303030303,1.4629003604253132
32,0.5056818181818181,1.3952316443125408
33,0.5558712121212122,1.3402924537658691
34,0.5956439393939394,1.2996715307235718
35,0.5160984848484849,1.380977948506673
36,0.5653409090909091,1.332767407099406
37,0.5160984848484849,1.379044771194458
38,0.5359848484848485,1.359951655069987
39,0.5558712121212122,1.3400428692499797
40,0.5454545454545454,1.351393500963847
41,0.5359848484848485,1.3610432147979736
42,0.5359848484848485,1.3544682661692302
43,0.5160984848484849,1.3788730303446453
44,0.5160984848484849,1.3792575597763062
45,0.48579545454545453,1.4014974037806194
46,0.5160984848484849,1.387945532798767
47,0.5558712121212122,1.3371693690617878
48,0.4460227272727273,1.4478768905003865
49,0.4962121212121212,1.4019843339920044
50,0.5956439393939394,1.302628993988037
51,0.5558712121212122,1.3449504772822063
52,0.5359848484848485,1.359699010848999
53,0.4962121212121212,1.3893251419067383
54,0.4564393939393939,1.4380682309468586
55,0.5160984848484849,1.383177916208903
56,0.5359848484848485,1.3714518149693806
57,0.47632575757575757,1.417057196299235
58,0.5160984848484849,1.3786777257919312
59,0.5255681818181818,1.3717613617579143
60,0.4962121212121212,1.3953018188476562
61,0.4962121212121212,1.3960775931676228
62,0.4962121212121212,1.3949296871821086
63,0.5359848484848485,1.3624703884124756
64,0.4962121212121212,1.4023959239323933
65,0.4659090909090909,1.4250849485397339
66,0.5160984848484849,1.3838098049163818
67,0.5160984848484849,1.376064419746399
68,0.5160984848484849,1.383493145306905
69,0.5359848484848485,1.3588368097941081
70,0.5558712121212122,1.3379191160202026
71,0.5160984848484849,1.3768017689387004
72,0.5255681818181818,1.3642455339431763
73,0.5558712121212122,1.3413745562235515
74,0.47632575757575757,1.4141861200332642
75,0.4962121212121212,1.3944255510965984
76,0.5160984848484849,1.375831166903178
77,0.5160984848484849,1.3807783126831055
78,0.48579545454545453,1.3956985870997112
79,0.5160984848484849,1.3772662083307903
80,0.5359848484848485,1.3569107055664062
81,0.4962121212121212,1.3983601729075115
82,0.5757575757575758,1.3254634141921997
83,0.5359848484848485,1.3569317261377971
84,0.5558712121212122,1.3365837732950847
85,0.5359848484848485,1.3606702486673992
86,0.5359848484848485,1.3540762662887573
87,0.5160984848484849,1.3789319197336833
88,0.47632575757575757,1.42037300268809
89,0.5056818181818181,1.378634770711263
90,0.5757575757575758,1.324222485224406
91,0.5160984848484849,1.3757372697194417
92,0.4962121212121212,1.3983532985051472
93,0.4564393939393939,1.4286098877588909
94,0.5160984848484849,1.3707575003306072
95,0.5454545454545454,1.3362929423650105
96,0.8333333333333334,1.1217362483342488
97,0.7926136363636364,1.1164517005284627
98,0.8229166666666666,1.0819001197814941
99,0.8333333333333334,1.078697681427002
