,local_acc,local_loss
0,0.3918269230769231,1.095992088317871
1,0.5228365384615384,1.09095960855484
2,0.5504807692307692,1.0863837003707886
3,0.5540865384615384,1.084458827972412
4,0.6358173076923077,1.0828312039375305
5,0.4807692307692308,1.0829641819000244
6,0.640625,1.0792624950408936
7,0.4807692307692308,1.0775067806243896
8,0.5120192307692308,1.076202154159546
9,0.53125,1.070944368839264
10,0.421875,1.0701147317886353
11,0.3485576923076923,1.0684152841567993
12,0.3966346153846154,1.0683417320251465
13,0.44591346153846156,1.0637930035591125
14,0.6117788461538461,1.0575425624847412
15,0.6971153846153846,1.054621398448944
16,0.8918269230769231,1.0491498708724976
17,0.8064903846153846,1.045925796031952
18,0.7788461538461539,1.0447539687156677
19,0.7944711538461539,1.0380679368972778
20,0.7752403846153846,1.0347626209259033
21,0.8798076923076923,1.0354079604148865
22,0.8173076923076923,1.0321775078773499
23,0.9423076923076923,1.0296862721443176
24,0.8834134615384616,1.0216162204742432
25,0.8725961538461539,1.0216110944747925
26,0.8713942307692308,1.0179383158683777
27,0.8870192307692308,1.0141074657440186
28,0.8569711538461539,1.0082255601882935
29,0.8557692307692308,0.9993396997451782
30,0.7752403846153846,0.9999486207962036
31,0.6899038461538461,0.9981374144554138
32,0.7211538461538461,0.9893065094947815
33,0.7992788461538461,0.9864012002944946
34,0.7668269230769231,0.9790918529033661
35,0.7475961538461539,0.9780708849430084
36,0.921875,0.9692370593547821
37,0.7403846153846154,0.9712885022163391
38,0.9110576923076923,0.9623781144618988
39,0.7668269230769231,0.9563081860542297
40,0.7944711538461539,0.9557335376739502
41,0.7319711538461539,0.9507725536823273
42,0.6670673076923077,0.9505166709423065
43,0.8209134615384616,0.9405604898929596
44,0.9110576923076923,0.9401790499687195
45,0.7872596153846154,0.9306475222110748
46,0.7980769230769231,0.9232434630393982
47,0.8954326923076923,0.9175953269004822
48,0.8798076923076923,0.9202209711074829
49,0.8365384615384616,0.9137292504310608
