,local_acc,local_loss
0,0.19679659498207885,1.789899331267162
1,0.27956989247311825,1.7855603323187879
2,0.3154121863799283,1.780929752575454
3,0.3269489247311828,1.7765989854771604
4,0.33131720430107525,1.7721330593991023
5,0.336581541218638,1.7674336266774002
6,0.3239247311827957,1.7626024638452837
7,0.3343413978494624,1.7569956074478805
8,0.3291890681003584,1.7512338494741788
9,0.31810035842293904,1.7446544952290033
10,0.32717293906810035,1.7383358132454656
11,0.33254928315412186,1.7309544676093644
12,0.3418458781362007,1.7243245135071457
13,0.3525985663082437,1.7179773776761946
14,0.35551075268817206,1.712000168779845
15,0.3924731182795699,1.7044343525363552
16,0.45273297491039427,1.6970086328444942
17,0.4819668458781362,1.6903139057979788
18,0.49036738351254483,1.6835698837875037
19,0.48308691756272404,1.677741386557138
20,0.49574372759856633,1.6711245236858245
21,0.4975358422939068,1.6658329963684082
22,0.4905913978494624,1.660366226268071
23,0.4920474910394265,1.6524353373435237
24,0.4886872759856631,1.6478238336501583
25,0.4628136200716846,1.6393191570876746
26,0.3970654121863799,1.6354318908465806
27,0.35125448028673834,1.6293079019874654
28,0.40232974910394265,1.6221152056929886
29,0.4718862007168459,1.6168922570443922
30,0.4135304659498208,1.612982339756463
31,0.5212813620071685,1.6050640780438659
32,0.5710125448028673,1.5995114413640832
33,0.5864695340501792,1.5937659650720575
34,0.5432347670250897,1.5904665518832464
35,0.608086917562724,1.5829630205708165
36,0.6117831541218638,1.577849208667714
37,0.6582661290322581,1.5692450872031591
38,0.6247759856630825,1.5648257104299401
39,0.6288082437275986,1.5574257732719503
40,0.6476254480286738,1.5511754225659113
41,0.6749551971326165,1.5475236331262896
42,0.6966845878136201,1.538286098869898
43,0.6770833333333334,1.5314836053438083
44,0.681339605734767,1.5287506477807158
45,0.6745071684587813,1.521901031976105
46,0.6909722222222222,1.5138582068104898
47,0.702396953405018,1.5097188616311679
48,0.7040770609318996,1.5065759740849978
49,0.6969086021505376,1.4978112238709644
