,local_acc,local_loss
0,0.3449519230769231,1.0989891290664673
1,0.3341346153846154,1.0953866243362427
2,0.3798076923076923,1.0907607674598694
3,0.4338942307692308,1.0865592956542969
4,0.5396634615384616,1.0857836604118347
5,0.5733173076923077,1.0824344754219055
6,0.6622596153846154,1.0753132700920105
7,0.6358173076923077,1.0765466094017029
8,0.7091346153846154,1.0713430047035217
9,0.8954326923076923,1.0662632584571838
10,0.7548076923076923,1.0627426505088806
11,0.6742788461538461,1.0601783394813538
12,0.6274038461538461,1.054930329322815
13,0.7908653846153846,1.0502061247825623
14,0.6742788461538461,1.0459981560707092
15,0.7283653846153846,1.0409046411514282
16,0.484375,1.0405237674713135
17,0.6862980769230769,1.0361207127571106
18,0.7524038461538461,1.0315722227096558
19,0.7716346153846154,1.0296220779418945
20,0.7524038461538461,1.0227169394493103
21,0.7007211538461539,1.0165992379188538
22,0.7247596153846154,1.0194104313850403
23,0.7319711538461539,1.012420117855072
24,0.6971153846153846,1.0073628425598145
25,0.8870192307692308,1.0011000633239746
26,0.8257211538461539,1.0004301369190216
27,0.9495192307692308,0.9926466345787048
28,0.9182692307692308,0.9922179579734802
29,0.8533653846153846,0.9862602353096008
30,0.7175480769230769,0.9852456748485565
31,0.6935096153846154,0.9785147607326508
32,0.7439903846153846,0.9740695953369141
33,0.9266826923076923,0.9689104855060577
34,0.8569711538461539,0.9634923040866852
35,0.7644230769230769,0.9655043184757233
36,0.8100961538461539,0.9555234313011169
37,0.7055288461538461,0.9495068788528442
38,0.6935096153846154,0.9451179206371307
39,0.7283653846153846,0.9406806826591492
40,0.7824519230769231,0.9340507686138153
41,0.8918269230769231,0.9350764453411102
42,0.8798076923076923,0.9301789700984955
43,0.7860576923076923,0.9183667004108429
44,0.8485576923076923,0.9204063415527344
45,0.7487980769230769,0.9164900779724121
46,0.8413461538461539,0.9093843400478363
47,0.9302884615384616,0.9044333696365356
48,0.9110576923076923,0.9006903767585754
49,0.8870192307692308,0.8959128260612488
