,local_acc,local_loss
0,0.2716346153846154,1.0992182493209839
1,0.3557692307692308,1.0969228148460388
2,0.3605769230769231,1.0934315919876099
3,0.35697115384615385,1.0912302732467651
4,0.4182692307692308,1.087526798248291
5,0.5925480769230769,1.0836240649223328
6,0.7319711538461539,1.0803048014640808
7,0.6201923076923077,1.0793636441230774
8,0.6274038461538461,1.0769004225730896
9,0.7019230769230769,1.0745139718055725
10,0.7980769230769231,1.0669583678245544
11,0.7836538461538461,1.067131757736206
12,0.6862980769230769,1.061934769153595
13,0.6514423076923077,1.060277283191681
14,0.6514423076923077,1.054477572441101
15,0.6694711538461539,1.0505337119102478
16,0.6586538461538461,1.0500287413597107
17,0.6658653846153846,1.0440791249275208
18,0.6478365384615384,1.0441511273384094
19,0.6514423076923077,1.0405607223510742
20,0.6394230769230769,1.0335290431976318
21,0.6430288461538461,1.0316338539123535
22,0.6622596153846154,1.0279580950737
23,0.6466346153846154,1.024855136871338
24,0.6658653846153846,1.018005907535553
25,0.6694711538461539,1.0104554891586304
26,0.640625,1.0127465724945068
27,0.6550480769230769,1.005232036113739
28,0.6887019230769231,0.9996033310890198
29,0.6286057692307692,1.0013169348239899
30,0.6514423076923077,0.9963863492012024
31,0.6478365384615384,0.9911827147006989
32,0.6778846153846154,0.9828490614891052
33,0.7367788461538461,0.9818589985370636
34,0.6742788461538461,0.9771227836608887
35,0.6634615384615384,0.9784540235996246
36,0.7475961538461539,0.9658373892307281
37,0.7211538461538461,0.9627278447151184
38,0.6634615384615384,0.9640514254570007
39,0.6550480769230769,0.9568948447704315
40,0.6586538461538461,0.955274373292923
41,0.6622596153846154,0.94697505235672
42,0.6742788461538461,0.9376475214958191
43,0.6899038461538461,0.9335345327854156
44,0.6514423076923077,0.9318476915359497
45,0.6442307692307692,0.9357629120349884
46,0.6778846153846154,0.9246185123920441
47,0.6550480769230769,0.9192028045654297
48,0.6899038461538461,0.9105984270572662
49,0.6706730769230769,0.9094541072845459
