,local_acc,local_loss
0,0.8854166666666666,1.016801655292511
1,0.7847222222222222,1.1173725128173828
2,0.7847222222222222,1.1091641585032146
3,0.7847222222222222,1.1090363264083862
4,0.7847222222222222,1.1125146547953289
5,0.6840277777777778,1.211863398551941
6,0.8854166666666666,1.0159001151720684
7,0.8854166666666666,1.0160039067268372
8,0.8854166666666666,1.0141438047091167
9,0.9895833333333334,0.9302310546239217
10,1.0,0.9054993788401285
11,1.0,0.9432003100713094
12,1.0,0.9053876996040344
13,1.0,0.9070846438407898
14,1.0,0.9049999515215555
15,1.0,0.9079583883285522
16,1.0,0.9048810799916586
17,1.0,0.9052157203356425
18,1.0,0.9058146874109904
19,1.0,0.9066317677497864
20,1.0,0.9055238564809164
21,1.0,0.9050830205281576
22,1.0,0.9052625298500061
23,1.0,0.9060696760813395
24,1.0,0.9051392674446106
25,1.0,0.9063843091328939
26,1.0,0.9050026933352152
27,1.0,0.9055463671684265
28,1.0,0.9055555462837219
29,1.0,0.9051967660586039
30,1.0,0.9051957925160726
31,1.0,0.9084498882293701
32,1.0,0.9054863254229227
33,1.0,0.9051162203152975
34,1.0,0.9049990773200989
35,1.0,0.9053666194279989
36,1.0,0.9052548011144003
37,1.0,0.9051521023114523
38,1.0,0.906517227490743
39,1.0,0.9066860477129618
40,1.0,0.905123253663381
41,1.0,0.9056974252065023
42,1.0,0.9054689407348633
43,1.0,0.9055361151695251
44,1.0,0.9052158792813619
45,1.0,0.9051526784896851
46,1.0,0.9057602485020956
47,1.0,0.9053579767545065
48,1.0,0.9049471616744995
49,1.0,0.9057362675666809
