,local_acc,local_loss
0,0.35030241935483875,1.0985612273216248
1,0.31905241935483875,1.097951352596283
2,0.38155241935483875,1.0972169637680054
3,0.3649193548387097,1.0947126746177673
4,0.3951612903225806,1.0934125781059265
5,0.39818548387096775,1.0937532186508179
6,0.44506048387096775,1.0928397178649902
7,0.4934475806451613,1.0918392539024353
8,0.45967741935483875,1.0900321006774902
9,0.5393145161290323,1.0904868245124817
10,0.5408266129032258,1.088349997997284
11,0.5226814516129032,1.0867303013801575
12,0.5882056451612903,1.0851081609725952
13,0.5877016129032258,1.0863987803459167
14,0.6345766129032258,1.0837624669075012
15,0.6491935483870968,1.0838786959648132
16,0.6370967741935484,1.081520140171051
17,0.6340725806451613,1.0823911428451538
18,0.6502016129032258,1.0791119933128357
19,0.6678427419354839,1.0790748596191406
20,0.6673387096774194,1.0764159560203552
21,0.6360887096774194,1.0742462873458862
22,0.6491935483870968,1.0742284059524536
23,0.6512096774193548,1.071861982345581
24,0.6688508064516129,1.070311963558197
25,0.6653225806451613,1.0690611600875854
26,0.6663306451612903,1.068902611732483
27,0.6683467741935484,1.0668943524360657
28,0.6507056451612903,1.065413773059845
29,0.6653225806451613,1.0632328391075134
30,0.6673387096774194,1.0600248575210571
31,0.6678427419354839,1.060008466243744
32,0.6663306451612903,1.0579108595848083
33,0.6663306451612903,1.055704653263092
34,0.6658266129032258,1.0524516701698303
35,0.6819556451612903,1.0527042150497437
36,0.6668346774193548,1.0500441789627075
37,0.6668346774193548,1.0469489097595215
38,0.6663306451612903,1.0440635085105896
39,0.6668346774193548,1.0400793552398682
40,0.6673387096774194,1.0392677783966064
41,0.6668346774193548,1.0378117561340332
42,0.6663306451612903,1.0365532636642456
43,0.6668346774193548,1.0316429734230042
44,0.6673387096774194,1.0280898213386536
45,0.6668346774193548,1.0259437561035156
46,0.6824596774193548,1.0239949822425842
47,0.6668346774193548,1.0202171802520752
48,0.6990927419354839,1.0162542462348938
49,0.6663306451612903,1.0132771134376526
50,0.6678427419354839,1.0083049535751343
51,0.6668346774193548,1.0051280856132507
52,0.6663306451612903,1.0001088380813599
53,0.6990927419354839,0.9943176209926605
54,0.6834677419354839,0.9922453761100769
55,0.6814516129032258,0.9877945184707642
56,0.7127016129032258,0.9834389686584473
57,0.6658266129032258,0.9803039133548737
58,0.6819556451612903,0.9734301567077637
59,0.6980846774193548,0.9659855663776398
60,0.6829637096774194,0.9637092053890228
61,0.7132056451612903,0.9536237418651581
62,0.7132056451612903,0.9493163526058197
63,0.7147177419354839,0.9491185247898102
64,0.7142137096774194,0.9375352263450623
65,0.8089717741935484,0.9315373599529266
66,0.7615927419354839,0.9295725524425507
67,0.7943548387096775,0.9169596135616302
68,0.8094758064516129,0.9141178131103516
69,0.8422379032258065,0.9059047698974609
70,0.826108870967742,0.8991262912750244
71,0.8891129032258065,0.8924327790737152
72,0.889616935483871,0.8874252736568451
73,0.8714717741935484,0.881571501493454
74,0.936491935483871,0.874928742647171
75,0.9047379032258065,0.8726039528846741
76,0.9682459677419355,0.8582519888877869
77,0.9047379032258065,0.8506066501140594
78,0.984375,0.8464038372039795
79,0.9838709677419355,0.8369672000408173
80,0.967741935483871,0.8288559019565582
81,0.9682459677419355,0.8268162906169891
82,1.0,0.8160336017608643
83,1.0,0.8123361170291901
84,1.0,0.8017055690288544
85,1.0,0.798913449048996
86,1.0,0.7908670902252197
87,1.0,0.7851794362068176
88,1.0,0.777689129114151
89,1.0,0.7742102146148682
90,1.0,0.7679873406887054
91,1.0,0.7599494159221649
92,1.0,0.7522425353527069
93,1.0,0.7484320104122162
94,1.0,0.7429099380970001
95,1.0,0.7321854829788208
96,1.0,0.7253724038600922
97,1.0,0.723031222820282
98,1.0,0.7202719748020172
99,1.0,0.7121646404266357
