,local_acc,local_loss
0,0.21084770114942528,1.6059775558011284
1,0.2614942528735632,1.5922809839248657
2,0.2855603448275862,1.587237078568031
3,0.3793103448275862,1.5631542863516972
4,0.45294540229885055,1.5364542254086198
5,0.3139367816091954,1.542644817253639
6,0.28987068965517243,1.5696880570773422
7,0.28304597701149425,1.5492792499476467
8,0.4130747126436782,1.484111605019405
9,0.5122126436781609,1.4455384427103504
10,0.4105603448275862,1.443614043038467
11,0.5441810344827587,1.3770452367848363
12,0.4723419540229885,1.383468878680262
13,0.5718390804597702,1.3392940307485646
14,0.5219109195402298,1.3604955632111122
15,0.6612787356321839,1.227948468306969
16,0.7381465517241379,1.2331378007757252
17,0.7701149425287356,1.171915551711773
18,0.8157327586206896,1.1240526540526028
19,0.8157327586206896,1.1183225286417995
20,0.7460488505747126,1.1644811465822418
21,0.7945402298850575,1.1207355959662075
22,0.7737068965517241,1.13789106031944
23,0.7783764367816092,1.1296274353717934
24,0.788433908045977,1.1216734771070809
25,0.8031609195402298,1.11125438377775
26,0.7794540229885057,1.1281116214291802
27,0.8257902298850575,1.0947108350951096
28,0.8200431034482759,1.097396009954913
29,0.8103448275862069,1.0997759370968259
30,0.8178879310344828,1.1013017070704494
31,0.8135775862068966,1.0978959017786487
32,0.822198275862069,1.0894428656019013
33,0.8060344827586207,1.1015408059646343
34,0.8200431034482759,1.0925721135632744
35,0.8074712643678161,1.1052674445612678
36,0.8178879310344828,1.0950704504703652
37,0.8085488505747126,1.099239980352336
38,0.8178879310344828,1.0928483749258107
39,0.7837643678160919,1.1181599004515286
40,0.8031609195402298,1.1083658707552944
41,0.8157327586206896,1.0937134829060784
42,0.8146551724137931,1.0951247646890838
43,0.8074712643678161,1.0987355873502533
44,0.8096264367816092,1.1000819206237793
45,0.8189655172413793,1.0946469964652226
46,0.8200431034482759,1.0904309338536755
47,0.8200431034482759,1.086860194288451
48,0.822198275862069,1.090165660299104
49,0.8211206896551724,1.0886041357599456
