,local_acc,local_loss
0,0.7604166666666666,1.1810811360677083
1,0.6701388888888888,1.239111065864563
2,0.4756944444444444,1.426545778910319
3,0.5694444444444444,1.338454008102417
4,0.5694444444444444,1.3367826541264851
5,0.5902777777777778,1.314740260442098
6,0.6805555555555556,1.2185326019922893
7,0.78125,1.1246781547864277
8,0.78125,1.121039609114329
9,0.6805555555555556,1.2196576992670696
10,0.6805555555555556,1.2227709293365479
11,0.6805555555555556,1.2183254957199097
12,0.78125,1.1272829969724019
13,0.7916666666666666,1.1125274300575256
14,0.7916666666666666,1.0973564585049946
15,0.6284722222222222,1.2739413181940715
16,0.6388888888888888,1.2605303923288982
17,0.6388888888888888,1.26609202226003
18,0.6388888888888888,1.2627588113149006
19,0.6388888888888888,1.2648336092631023
20,0.75,1.1593051155408223
21,0.7395833333333334,1.1655091245969136
22,0.7395833333333334,1.1645663380622864
23,0.7395833333333334,1.1629916429519653
24,0.5381944444444444,1.3626617590586345
25,0.4375,1.466040015220642
26,0.5486111111111112,1.3599251906077068
27,0.6388888888888888,1.2632602055867512
28,0.6388888888888888,1.2461525996526082
29,0.6388888888888888,1.2652401129404705
30,0.6493055555555556,1.2565214236577351
31,0.5381944444444444,1.3666439453760784
32,0.5486111111111112,1.3570825656255086
33,0.6388888888888888,1.22477126121521
34,0.4375,1.4622219800949097
35,0.5486111111111112,1.3581594228744507
36,0.5381944444444444,1.3664062817891438
37,0.5486111111111112,1.3913660446802776
38,0.5381944444444444,1.36670716603597
39,0.6388888888888888,1.2656453053156536
40,0.5381944444444444,1.3680907090504963
41,0.6493055555555556,1.2590010166168213
42,0.6388888888888888,1.2661229769388835
43,0.7395833333333334,1.1645010511080425
44,0.5486111111111112,1.3588773806889851
45,0.6388888888888888,1.263778845469157
46,0.5381944444444444,1.363518516222636
47,0.6388888888888888,1.2649013201395671
48,0.6493055555555556,1.2600224018096924
49,0.5381944444444444,1.3655880689620972
