,fl_acc,fl_loss
0,0.46875,1.4636880159378052
1,0.46875,1.5106333494186401
2,0.3541666666666667,1.5413001775741577
3,0.3541666666666667,1.492755937576294
4,0.5104166666666666,1.3887834548950195
5,0.5104166666666666,1.489572787284851
6,0.5625,1.351855476697286
7,0.5625,1.4193290948867798
8,0.5729166666666666,1.3343692223230998
9,0.5729166666666666,1.2543936967849731
10,0.6354166666666666,1.2329907019933064
11,0.6354166666666666,1.2327319145202638
12,0.71875,1.1868770917256672
13,0.71875,1.2431086540222167
14,0.5833333333333334,1.3178553581237793
15,0.5833333333333334,1.2251912832260132
16,0.6354166666666666,1.28793470064799
17,0.6354166666666666,1.2225520610809326
18,0.5,1.4046287933985393
19,0.5,1.2270694017410277
20,0.7291666666666666,1.217923641204834
21,0.7291666666666666,1.2162920951843261
22,0.6354166666666666,1.2639964818954468
23,0.6354166666666666,1.2322448015213012
24,0.5729166666666666,1.3421566883722942
25,0.5729166666666666,1.2212741136550904
26,0.6458333333333334,1.2815992832183838
27,0.6458333333333334,1.2279226303100585
28,0.625,1.2710472345352173
29,0.625,1.2103628873825074
30,0.6458333333333334,1.2570128838221233
31,0.6458333333333334,1.2156808376312256
32,0.7083333333333334,1.2127951780954997
33,0.7083333333333334,1.2133303165435791
34,0.4895833333333333,1.3799320459365845
35,0.4895833333333333,1.207800817489624
36,0.5833333333333334,1.3306890726089478
37,0.5833333333333334,1.21334810256958
38,0.6354166666666666,1.265043020248413
39,0.6354166666666666,1.215757632255554
40,0.5625,1.3393044074376423
41,0.5625,1.2110473394393921
42,0.5,1.4100596110026042
43,0.5,1.211561131477356
44,0.6354166666666666,1.2669178247451782
45,0.6354166666666666,1.2098164319992066
46,0.4895833333333333,1.4099382559458415
47,0.4895833333333333,1.2086973190307617
48,0.5520833333333334,1.347104589144389
49,0.5520833333333334,1.2125878095626832
50,0.6354166666666666,1.2648334105809529
51,0.6354166666666666,1.2110594272613526
52,0.4895833333333333,1.4087215662002563
53,0.4895833333333333,1.2069465875625611
54,0.6458333333333334,1.2624055941899617
55,0.6458333333333334,1.2096574544906615
56,0.65625,1.2553781668345134
57,0.65625,1.2069435596466065
58,0.5520833333333334,1.3424481550852458
59,0.5520833333333334,1.2097904682159424
60,0.6458333333333334,1.2612237532933552
61,0.6458333333333334,1.2087324619293214
62,0.71875,1.1843232711156209
63,0.71875,1.2108597040176392
64,0.5833333333333334,1.3133401075998943
65,0.5833333333333334,1.2111007213592528
66,0.5,1.4052270650863647
67,0.5,1.2138498783111573
68,0.4895833333333333,1.4084255297978718
69,0.4895833333333333,1.2062220811843871
70,0.71875,1.1889124711354573
71,0.71875,1.214123272895813
72,0.46875,1.414057453473409
73,0.46875,1.206059741973877
74,0.6458333333333334,1.2579066753387451
75,0.6458333333333334,1.205939769744873
76,0.4270833333333333,1.4745705525080364
77,0.4270833333333333,1.2057125329971314
78,0.65625,1.2512892882029216
79,0.65625,1.2089623928070068
80,0.4791666666666667,1.4030450979868572
81,0.4791666666666667,1.2094975233078002
82,0.6354166666666666,1.2669438521067302
83,0.6354166666666666,1.207212543487549
84,0.5729166666666666,1.322004238764445
85,0.5729166666666666,1.2098726272583007
86,0.6354166666666666,1.2656593720118205
87,0.6354166666666666,1.2060620546340943
88,0.5625,1.3385502497355144
89,0.5625,1.2059292554855348
90,0.6354166666666666,1.2640632390975952
91,0.6354166666666666,1.2081387281417846
92,0.6458333333333334,1.2605398893356323
93,0.6458333333333334,1.2049903392791748
94,0.6458333333333334,1.2659037907918294
95,0.6458333333333334,1.2079447507858276
96,0.5520833333333334,1.324723760286967
97,0.5520833333333334,1.2089119911193849
98,0.7083333333333334,1.189669926961263
99,0.7083333333333334,1.2115326642990112
100,0.5729166666666666,1.3271892468134563
101,0.5729166666666666,1.2104192972183228
102,0.6354166666666666,1.2663135528564453
103,0.6354166666666666,1.2072509050369262
104,0.6354166666666666,1.2656745115915935
105,0.6354166666666666,1.20528244972229
106,0.625,1.2702045838038127
107,0.625,1.2060053586959838
108,0.5625,1.3264291286468506
109,0.5625,1.2044658184051513
110,0.5729166666666666,1.3356982866923015
111,0.5729166666666666,1.2070966482162475
112,0.5520833333333334,1.3352446953455608
113,0.5520833333333334,1.2100031137466432
114,0.5520833333333334,1.3445045153299968
115,0.5520833333333334,1.2047584295272826
116,0.625,1.27336851755778
117,0.625,1.2057600021362305
118,0.5625,1.333762486775716
119,0.5625,1.2044943809509276
120,0.625,1.273520827293396
121,0.625,1.2051974296569825
122,0.5520833333333334,1.3331727584203084
123,0.5520833333333334,1.2089163303375243
124,0.625,1.243126630783081
125,0.625,1.202244520187378
126,0.5520833333333334,1.3378366231918335
127,0.5520833333333334,1.256048846244812
128,0.5625,1.337968071301778
129,0.5625,1.2120489358901978
130,0.5625,1.339432954788208
131,0.5625,1.2059314727783204
132,0.6458333333333334,1.263155500094096
133,0.6458333333333334,1.2087659120559693
134,0.6458333333333334,1.260582168896993
135,0.6458333333333334,1.207889461517334
136,0.5729166666666666,1.347054163614909
137,0.5729166666666666,1.205283761024475
138,0.6458333333333334,1.2547513643900554
139,0.6458333333333334,1.2105009794235229
140,0.5625,1.3348333438237507
141,0.5625,1.2120203018188476
142,0.5729166666666666,1.3289591471354167
143,0.5729166666666666,1.212252926826477
144,0.5729166666666666,1.3277065753936768
145,0.5729166666666666,1.2073051691055299
146,0.5729166666666666,1.331255833307902
147,0.5729166666666666,1.2118939399719237
148,0.5833333333333334,1.3182456493377686
149,0.5833333333333334,1.2082306146621704
150,0.5,1.40278426806132
151,0.5,1.2090044498443604
152,0.5729166666666666,1.3323475917180378
153,0.5729166666666666,1.2114666938781737
154,0.71875,1.1864077250162761
155,0.71875,1.2119428634643554
156,0.6458333333333334,1.253586729367574
157,0.6458333333333334,1.2110827207565307
158,0.5729166666666666,1.3258069356282551
159,0.5729166666666666,1.2082666635513306
160,0.65625,1.2489895423253377
161,0.65625,1.211186671257019
162,0.5729166666666666,1.324749231338501
163,0.5729166666666666,1.2100428104400636
164,0.5625,1.3348275820414226
165,0.5625,1.2103373527526855
166,0.5625,1.3271323045094807
167,0.5625,1.2038141250610352
168,0.7083333333333334,1.193470537662506
169,0.7083333333333334,1.2074244141578674
170,0.5729166666666666,1.3228605190912883
171,0.5729166666666666,1.2058830261230469
172,0.6354166666666666,1.261071801185608
173,0.6354166666666666,1.2059864759445191
174,0.6354166666666666,1.2833290100097656
175,0.6354166666666666,1.2040216207504273
176,0.5729166666666666,1.3364380995432537
177,0.5729166666666666,1.2052884101867676
178,0.6458333333333334,1.262588620185852
179,0.6458333333333334,1.206334662437439
180,0.5625,1.3281186421712239
181,0.5625,1.2013748407363891
182,0.6354166666666666,1.2598092555999756
183,0.6354166666666666,1.2040298461914063
184,0.4791666666666667,1.4032191038131714
185,0.4791666666666667,1.2040112257003783
186,0.4791666666666667,1.4081958532333374
187,0.4791666666666667,1.2031966686248778
188,0.5104166666666666,1.3930554787317913
189,0.5104166666666666,1.2040619134902955
190,0.6354166666666666,1.2633933623631795
191,0.6354166666666666,1.2050177097320556
192,0.4895833333333333,1.3995999892552693
193,0.4895833333333333,1.209458303451538
194,0.6354166666666666,1.2596543232599895
195,0.6354166666666666,1.2057470083236694
196,0.5520833333333334,1.34462571144104
197,0.5520833333333334,1.2038105249404907
198,0.5520833333333334,1.3434584538141887
199,0.5520833333333334,1.2066423177719117
200,0.65625,1.2452197869618733
201,0.65625,1.2012376546859742
202,0.5625,1.3249099651972454
203,0.5625,1.2012351751327515
204,0.6354166666666666,1.2558762629826863
205,0.6354166666666666,1.2041614294052123
206,0.5520833333333334,1.340393861134847
207,0.5520833333333334,1.201240611076355
208,0.4895833333333333,1.407453139623006
209,0.4895833333333333,1.2064457416534424
210,0.6354166666666666,1.2624825239181519
211,0.6354166666666666,1.2024919748306275
212,0.7083333333333334,1.1954489549001057
213,0.7083333333333334,1.2013615369796753
214,0.6354166666666666,1.2605892419815063
215,0.6354166666666666,1.207066249847412
