,local_acc,local_loss
0,0.3293269230769231,1.099753975868225
1,0.3485576923076923,1.0948748588562012
2,0.35697115384615385,1.092689871788025
3,0.359375,1.0853715538978577
4,0.3449519230769231,1.086810290813446
5,0.46875,1.0786822438240051
6,0.41947115384615385,1.0801286697387695
7,0.5709134615384616,1.0765572786331177
8,0.5072115384615384,1.0702218413352966
9,0.7175480769230769,1.0653692483901978
10,0.7019230769230769,1.0637432932853699
11,0.6670673076923077,1.0611849427223206
12,0.7596153846153846,1.058902084827423
13,0.7283653846153846,1.0577313303947449
14,0.7524038461538461,1.0526531338691711
15,0.6586538461538461,1.046778678894043
16,0.6971153846153846,1.0459858775138855
17,0.7944711538461539,1.041411280632019
18,0.6706730769230769,1.0322020649909973
19,0.7560096153846154,1.0358911156654358
20,0.8485576923076923,1.033217966556549
21,0.7596153846153846,1.0250466465950012
22,0.7475961538461539,1.0227761268615723
23,0.8677884615384616,1.0164024233818054
24,0.8725961538461539,1.013802021741867
25,0.8533653846153846,1.0113295316696167
26,0.8677884615384616,1.0052005648612976
27,0.8641826923076923,1.0029482543468475
28,0.8221153846153846,1.0001023709774017
29,0.7367788461538461,0.9980142712593079
30,0.6862980769230769,0.9883016049861908
31,0.6899038461538461,0.9865337312221527
32,0.6706730769230769,0.9836105704307556
33,0.6622596153846154,0.9772200584411621
34,0.6742788461538461,0.9711311757564545
35,0.7680288461538461,0.9679768085479736
36,0.7367788461538461,0.9617270231246948
37,0.6598557692307692,0.9622587561607361
38,0.6586538461538461,0.9529849886894226
39,0.6358173076923077,0.9519461095333099
40,0.6358173076923077,0.9447710514068604
41,0.6634615384615384,0.9426045417785645
42,0.7247596153846154,0.9382561445236206
43,0.7704326923076923,0.927223265171051
44,0.8257211538461539,0.9288474321365356
45,0.8064903846153846,0.9207132160663605
46,0.8605769230769231,0.9177192449569702
47,0.8485576923076923,0.9140479266643524
48,0.7596153846153846,0.9108893573284149
49,0.7055288461538461,0.906524658203125
