,local_acc,local_loss
0,0.19242831541218638,1.787931852443244
1,0.3214605734767025,1.7841208622019777
2,0.35439068100358423,1.7800955169944352
3,0.37107974910394265,1.7758612786569903
4,0.3791442652329749,1.7718712540083035
5,0.40613799283154123,1.767104806438569
6,0.4198028673835125,1.762376021313411
7,0.40479390681003585,1.757119527427099
8,0.44735663082437277,1.7510825023856214
9,0.4454525089605735,1.7461945561952488
10,0.46001344086021506,1.7398326025214246
11,0.45094086021505375,1.733133739040744
12,0.49764784946236557,1.7264426805639779
13,0.49887992831541217,1.7194824385386642
14,0.5118727598566308,1.7109023178777387
15,0.5025761648745519,1.70523452502425
16,0.46662186379928317,1.6976956834075272
17,0.466173835125448,1.69119446251982
18,0.49014336917562723,1.6852921593573786
19,0.41901881720430106,1.6784232072932745
20,0.45598118279569894,1.6694743799906906
21,0.4008736559139785,1.665575417139197
22,0.4286514336917563,1.6595946024822932
23,0.4302195340501792,1.652961754029797
24,0.40412186379928317,1.6471353923120806
25,0.41017025089605735,1.6418471785001858
26,0.4336917562724014,1.6362758887711393
27,0.44321236559139787,1.6297440272505566
28,0.5029121863799283,1.625456178060142
29,0.48779121863799285,1.6203389026785409
30,0.4833109318996416,1.613311380468389
31,0.5209453405017921,1.6092683999769148
32,0.5273297491039427,1.603398843478131
33,0.5110887096774194,1.5956663944387948
34,0.5740367383512545,1.5916146257872223
35,0.5612679211469535,1.5872972473021476
36,0.577396953405018,1.5794366995493572
37,0.6125672043010753,1.57287262844783
38,0.6008064516129032,1.5660186967542093
39,0.6095430107526881,1.5588304676035398
40,0.663418458781362,1.5538184104427215
41,0.6642025089605734,1.5492071413224744
42,0.6666666666666666,1.5389952275060839
43,0.6774193548387096,1.5352399092848583
44,0.6575940860215054,1.5294749018966511
45,0.6397849462365591,1.5204469106530631
46,0.6497535842293907,1.518723944182037
47,0.6431451612903226,1.5104650694836852
48,0.6569220430107527,1.5044394077793244
49,0.6750672043010753,1.5017006922793645
