,fl_acc,fl_loss
0,0.25,1.643781264623006
1,0.25,1.578810731569926
2,0.3229166666666667,1.5470225811004639
3,0.3229166666666667,1.4723326365152996
4,0.3020833333333333,1.5763287941614788
5,0.3020833333333333,1.446909785270691
6,0.5,1.423746109008789
7,0.5,1.4091298580169678
8,0.59375,1.3498484293619792
9,0.59375,1.4246511459350586
10,0.59375,1.3174392382303874
11,0.59375,1.3403596480687459
12,0.3958333333333333,1.4998440345128377
13,0.3958333333333333,1.3680060307184856
14,0.59375,1.2976260582605998
15,0.59375,1.3162155548731487
16,0.625,1.2575331528981526
17,0.625,1.2400249640146892
18,0.625,1.2677990198135376
19,0.625,1.270039478937785
20,0.6875,1.2119612296422322
21,0.6875,1.225213885307312
22,0.5625,1.315708875656128
23,0.5625,1.2304669618606567
24,0.6354166666666666,1.2518561681111653
25,0.6354166666666666,1.2019754648208618
26,0.84375,1.068976918856303
27,0.84375,1.1660656531651814
28,0.5729166666666666,1.2886684735616047
29,0.5729166666666666,1.1609952847162883
30,0.7604166666666666,1.1311897039413452
31,0.7604166666666666,1.0944382349650066
32,0.84375,1.0615081787109375
33,0.84375,1.0295262138048809
34,0.7083333333333334,1.1678413550059001
35,0.7083333333333334,1.0174689690272014
36,0.84375,1.1026118596394856
37,0.84375,1.0116040507952373
38,0.7291666666666666,1.1691808700561523
39,0.7291666666666666,1.0539784828821819
40,0.78125,1.0749110380808513
41,0.78125,1.0013792316118877
42,0.90625,1.0106490055720012
43,0.90625,1.0142215092976887
44,0.875,1.0162618160247803
45,0.875,1.0145511229832966
46,0.8333333333333334,1.0763641993204753
47,0.8333333333333334,1.004055639108022
48,0.8854166666666666,1.0601940155029297
49,0.8854166666666666,0.9956077535947164
50,0.90625,1.0062594612439473
51,0.90625,0.9888685544331869
52,0.9166666666666666,1.0168625513712566
53,0.9166666666666666,0.9726351896921793
54,0.8020833333333334,1.095700740814209
55,0.8020833333333334,0.9889662663141886
56,0.8229166666666666,1.0684688091278076
57,0.8229166666666666,1.0075935920079548
58,0.7916666666666666,1.1150720914204915
59,0.7916666666666666,0.9607374469439188
60,0.875,1.034919520219167
61,0.875,0.9702115853627523
62,0.75,1.1191818118095398
63,0.75,0.985788106918335
64,0.9270833333333334,1.023014783859253
65,0.9270833333333334,0.9669912854830424
66,0.8229166666666666,1.0912878513336182
67,0.8229166666666666,0.985755185286204
68,0.875,1.046600103378296
69,0.875,0.9350477258364359
70,0.90625,0.9981040954589844
71,0.90625,0.9247610569000244
72,0.90625,1.0036749243736267
73,0.90625,0.9296223719914755
74,0.9375,0.983963668346405
