,fl_acc,fl_loss
0,0.58125,1.3192447900772095
1,0.58125,1.3077025413513184
2,0.6604166666666667,1.2459245681762696
3,0.6604166666666667,1.17719886302948
4,0.8041666666666666,1.098746418952942
5,0.8041666666666666,1.1049330472946166
6,0.8604166666666666,1.0457538604736327
7,0.8604166666666666,0.9929006278514863
8,0.8270833333333334,1.0677024483680726
9,0.8270833333333334,0.9706914544105529
10,0.89375,1.0130328297615052
11,0.89375,0.9769644260406494
12,0.8479166666666667,1.0588476419448853
13,0.8479166666666667,0.971843135356903
14,0.8604166666666666,1.045826506614685
15,0.8604166666666666,0.965963888168335
16,0.88125,1.01805522441864
17,0.88125,0.9686685085296631
18,0.89375,1.0095579862594604
19,0.89375,0.9645945012569428
20,0.89375,1.0147480010986327
21,0.89375,0.9620571434497833
22,0.8875,1.0203896045684815
23,0.8875,0.9637885332107544
24,0.8666666666666666,1.0373863697052002
25,0.8666666666666666,0.9645365178585052
26,0.8145833333333334,1.0794679641723632
27,0.8145833333333334,0.9673412203788757
28,0.8375,1.069992983341217
29,0.8375,0.9853985667228699
30,0.8875,1.024732506275177
31,0.8875,0.9960673749446869
32,0.8875,1.0196071147918702
33,0.8875,0.9685770452022553
34,0.8729166666666666,1.0373347878456116
35,0.8729166666666666,0.9633577466011047
36,0.9,1.0087090969085692
37,0.9,0.973137253522873
38,0.8395833333333333,1.0630400896072387
39,0.8395833333333333,0.963391101360321
40,0.8666666666666666,1.026915967464447
41,0.8666666666666666,0.9612276077270507
42,0.8875,1.01842600107193
43,0.8875,0.9708403587341309
44,0.8416666666666666,1.075383734703064
45,0.8416666666666666,0.9653283655643463
46,0.8666666666666666,1.0327420234680176
47,0.8666666666666666,0.965888249874115
48,0.9,1.006241774559021
49,0.9,0.9641120553016662
50,0.8125,1.0899791717529297
51,0.8125,0.9639699637889863
52,0.8729166666666666,1.0326830983161925
53,0.8729166666666666,0.9656033515930176
54,0.8666666666666666,1.03566312789917
55,0.8666666666666666,0.9611056506633758
56,0.8395833333333333,1.0635446310043335
57,0.8395833333333333,0.962594848871231
58,0.8666666666666666,1.03530433177948
59,0.8666666666666666,0.9624941527843476
60,0.89375,1.0100157260894775
61,0.89375,0.9624561250209809
62,0.8729166666666666,1.0330378055572509
63,0.8729166666666666,0.959833413362503
64,0.89375,1.010447371006012
65,0.89375,0.9608936071395874
66,0.8729166666666666,1.0313797116279602
67,0.8729166666666666,0.9659225523471833
68,0.8729166666666666,1.0199676156044006
69,0.8729166666666666,0.9711415112018585
70,0.89375,1.0073714852333069
71,0.89375,0.959664648771286
72,0.8729166666666666,1.032808005809784
73,0.8729166666666666,0.9613749921321869
74,0.8875,1.0183064103126527
75,0.8875,0.961535906791687
76,0.7833333333333333,1.1134989500045775
77,0.7833333333333333,0.963334983587265
78,0.8666666666666666,1.0370389699935914
79,0.8666666666666666,0.9854762017726898
80,0.89375,1.0103545784950256
81,0.89375,0.9594788670539856
82,0.8666666666666666,1.0225933909416198
83,0.8666666666666666,0.9595085203647613
84,0.8729166666666666,1.018185830116272
85,0.8729166666666666,0.9610073029994964
86,0.8395833333333333,1.0617327690124512
87,0.8395833333333333,0.9581108331680298
88,0.9,1.0039146184921264
89,0.9,0.9605496287345886
90,0.8666666666666666,1.0425154566764832
91,0.8666666666666666,0.9600859403610229
92,0.8541666666666666,1.0455069303512574
93,0.8541666666666666,0.966439837217331
94,0.89375,1.005912172794342
95,0.89375,0.961963701248169
96,0.9,1.0059054851531983
97,0.9,0.9641853153705597
98,0.8666666666666666,1.0357146859169006
99,0.8666666666666666,0.9661319613456726
100,0.89375,1.0087896227836608
101,0.89375,0.9596037805080414
102,0.875,1.022410786151886
103,0.875,0.9575559735298157
104,0.8729166666666666,1.0298851132392883
105,0.8729166666666666,0.9576070666313171
106,0.8666666666666666,1.0342674493789672
107,0.8666666666666666,0.9612667798995972
108,0.8395833333333333,1.0593869090080261
109,0.8395833333333333,0.958737701177597
110,0.89375,1.0088856101036072
111,0.89375,0.9581827342510223
112,0.9,1.0057058930397034
113,0.9,0.95803302526474
114,0.89375,1.007283341884613
115,0.89375,0.9578986167907715
116,0.8791666666666667,1.029787003993988
117,0.8791666666666667,0.9594495117664337
118,0.8458333333333334,1.0579832077026368
119,0.8458333333333334,0.9594909489154816
120,0.8875,1.0124279022216798
121,0.8875,0.9602182507514954
122,0.89375,1.0064326524734497
123,0.89375,0.9584600150585174
124,0.8333333333333334,1.0662413358688354
125,0.8333333333333334,0.9636689841747283
126,0.89375,1.0057808876037597
127,0.89375,0.9610668122768402
128,0.8604166666666666,1.03367680311203
129,0.8604166666666666,0.9622643232345581
130,0.8729166666666666,1.0322787523269654
131,0.8729166666666666,0.9625768899917603
132,0.8666666666666666,1.0347541570663452
133,0.8666666666666666,0.9726682305335999
134,0.89375,1.0082107186317444
135,0.89375,0.9704290688037872
136,0.8458333333333334,1.0587945103645324
137,0.8458333333333334,0.9642040967941284
138,0.9,1.0034847497940063
139,0.9,0.9625230967998505
140,0.9,1.0095509529113769
141,0.9,0.9611265540122986
142,0.9,1.0046670079231261
143,0.9,0.9624077320098877
144,0.8791666666666667,1.029859972000122
145,0.8791666666666667,0.9624398708343506
146,0.8666666666666666,1.0380248546600341
147,0.8666666666666666,0.9615433692932129
148,0.9,1.0046718120574951
149,0.9,0.9653150081634522
150,0.9,1.0035452604293824
151,0.9,0.9579008221626282
152,0.8541666666666666,1.048673403263092
153,0.8541666666666666,0.9748989343643188
154,0.8875,1.015962505340576
155,0.8875,0.9643241167068481
156,0.8666666666666666,1.038252019882202
157,0.8666666666666666,0.9667733132839202
158,0.8666666666666666,1.0336464524269104
159,0.8666666666666666,0.9605273306369781
160,0.89375,1.0110244154930115
161,0.89375,0.9618076324462891
162,0.9,1.004976499080658
163,0.9,0.9588686108589173
164,0.9,1.0055211067199707
165,0.9,0.9608029663562775
166,0.8791666666666667,1.0265774607658387
167,0.8791666666666667,0.9595122694969177
168,0.8520833333333334,1.0580345273017884
169,0.8520833333333334,0.9615661084651947
170,0.9,1.005548393726349
171,0.9,0.959050965309143
172,0.8729166666666666,1.0309784054756164
173,0.8729166666666666,0.9579467296600341
174,0.89375,1.0063817262649537
175,0.89375,0.9618169367313385
176,0.8666666666666666,1.0267703413963318
177,0.8666666666666666,0.958107990026474
178,0.89375,1.0058121919631957
179,0.89375,0.9580407857894897
180,0.8458333333333334,1.0587379932403564
181,0.8458333333333334,0.9595821857452392
182,0.90625,1.0023402333259583
183,0.90625,0.9598485767841339
184,0.8395833333333333,1.0605812549591065
185,0.8395833333333333,0.9604721546173096
186,0.9,1.004464590549469
187,0.9,0.9623379230499267
188,0.8666666666666666,1.0356546878814696
189,0.8666666666666666,0.9593611478805542
190,0.8666666666666666,1.0404690861701966
191,0.8666666666666666,0.964713740348816
192,0.89375,1.0084092378616334
193,0.89375,0.9646183490753174
194,0.79375,1.1056881904602052
195,0.79375,0.9592588365077972
196,0.9,1.0071165680885314
197,0.9,0.960098135471344
198,0.90625,1.0004350781440734
199,0.90625,0.9609451770782471
200,0.8729166666666666,1.0321343064308166
201,0.8729166666666666,0.9582629799842834
202,0.9,1.006731629371643
203,0.9,0.9608359277248383
204,0.8666666666666666,1.0354389309883119
205,0.8666666666666666,0.9594702064990998
206,0.8395833333333333,1.0617186069488525
207,0.8395833333333333,0.9594113647937774
208,0.89375,1.0074860811233521
209,0.89375,0.9594194293022156
210,0.8395833333333333,1.0611889600753783
211,0.8395833333333333,0.9580473065376282
212,0.8395833333333333,1.060986840724945
213,0.8395833333333333,0.9622423648834229
214,0.89375,1.0083310008049011
215,0.89375,0.9579641103744507
216,0.8729166666666666,1.0195327520370483
217,0.8729166666666666,0.9594129860401154
218,0.8458333333333334,1.06034197807312
219,0.8458333333333334,0.9579745948314666
220,0.8729166666666666,1.0316569566726685
221,0.8729166666666666,0.9579489171504975
222,0.9,1.0107162833213805
223,0.9,0.9590927600860596
224,0.9,1.0054344654083252
225,0.9,0.9593779563903808
226,0.8729166666666666,1.0425615787506104
227,0.8729166666666666,0.9594364285469055
228,0.8729166666666666,1.03007173538208
229,0.8729166666666666,0.9580077171325684
230,0.8666666666666666,1.0351774454116822
231,0.8666666666666666,0.9594220459461212
232,0.8729166666666666,1.0227118492126466
233,0.8729166666666666,0.9607940733432769
234,0.89375,1.0076118469238282
235,0.89375,0.9579215824604035
236,0.8666666666666666,1.033887469768524
237,0.8666666666666666,0.9634653806686402
238,0.90625,1.0029605984687806
239,0.90625,0.9552007555961609
240,0.89375,1.0084200382232666
241,0.89375,0.9629610657691956
242,0.8458333333333334,1.0601142048835754
243,0.8458333333333334,0.9608545243740082
