,local_acc,local_loss
0,0.3333333333333333,1.5207712650299072
1,0.5451388888888888,1.3501893281936646
2,0.5555555555555556,1.338273564974467
3,0.4965277777777778,1.4081714948018391
4,0.4861111111111111,1.41664985815684
5,0.5972222222222222,1.30853267510732
6,0.5868055555555556,1.3155552943547566
7,0.5972222222222222,1.309327205022176
8,0.4861111111111111,1.4157398144404094
9,0.5972222222222222,1.3122806549072266
10,0.4756944444444444,1.4277912775675456
11,0.6875,1.216647982597351
12,0.5868055555555556,1.3023825486501057
13,0.5868055555555556,1.350927710533142
14,0.5972222222222222,1.3043405214945476
15,0.5868055555555556,1.3052513599395752
16,0.5868055555555556,1.311616023381551
17,0.6875,1.2107312679290771
18,0.5868055555555556,1.309315284093221
19,0.4861111111111111,1.4018482367197673
20,0.4965277777777778,1.39291250705719
21,0.5868055555555556,1.2876954476038616
22,0.5972222222222222,1.3050919771194458
23,0.5868055555555556,1.3047487338383992
24,0.6875,1.2015231251716614
25,0.4861111111111111,1.394941250483195
26,0.7083333333333334,1.2037123243014018
27,0.3958333333333333,1.4860738515853882
28,0.4965277777777778,1.4050454298655193
29,0.4965277777777778,1.3949551184972127
30,0.6979166666666666,1.2002527117729187
31,0.3958333333333333,1.4999910195668538
32,0.5972222222222222,1.3008069197336833
33,0.4965277777777778,1.4017759958902996
34,0.4965277777777778,1.4005847771962483
35,0.6979166666666666,1.2212268710136414
36,0.7083333333333334,1.1881467898686726
37,0.5972222222222222,1.2936925888061523
38,0.5972222222222222,1.3003968795140584
39,0.5868055555555556,1.2999236186345418
40,0.6076388888888888,1.2889527877171834
41,0.5069444444444444,1.3851737976074219
42,0.3854166666666667,1.4927089214324951
43,0.6076388888888888,1.2854889233907063
44,0.5868055555555556,1.3031520048777263
45,0.5069444444444444,1.3841139078140259
46,0.6979166666666666,1.1973511974016826
47,0.6076388888888888,1.2962687015533447
48,0.40625,1.4782602787017822
49,0.4965277777777778,1.3932549953460693
