,fl_acc,fl_loss
0,0.29392281105990786,1.6012414991855621
1,0.29392281105990786,1.602995785077413
2,0.33744959677419356,1.5702783167362213
3,0.33744959677419356,1.560120662053426
4,0.35098646313364057,1.5257679862635476
5,0.35098646313364057,1.472939920425415
6,0.42014688940092165,1.4787473636014121
7,0.42014688940092165,1.3601920445760092
8,0.5563796082949308,1.4176784115178245
9,0.5563796082949308,1.2261898914972942
10,0.5797811059907835,1.316566254411425
11,0.5797811059907835,1.033385976155599
12,0.6660066244239632,1.274388747555869
13,0.6660066244239632,0.9486411015192667
14,0.6347206221198157,1.271431258746556
15,0.6347206221198157,0.9252461791038513
16,0.6759072580645161,1.254719351019178
17,0.6759072580645161,0.9165731430053711
18,0.6779233870967741,1.2517323451382774
19,0.6779233870967741,0.9126138051350912
20,0.6882920506912443,1.2452086210250854
21,0.6882920506912443,0.9107749501864115
22,0.678139400921659,1.2455346541745322
23,0.678139400921659,0.9096133907636007
24,0.269261232718894,1.5248648396560125
25,0.269261232718894,1.4673673470815023
26,0.6132272465437788,1.2885631833757674
27,0.6132272465437788,1.2102611462275188
28,0.6660426267281105,1.2386796985353743
29,0.6660426267281105,0.9271364370981853
30,0.6781754032258064,1.2287607278142656
31,0.6781754032258064,0.9109902779261271
32,0.6748991935483871,1.2251779522214616
33,0.6748991935483871,0.9083210309346517
34,0.6815236175115207,1.2227677532604762
35,0.6815236175115207,0.9073469360669454
36,0.683791762672811,1.221627563238144
37,0.683791762672811,0.906860105196635
38,0.6814516129032259,1.2208906284400396
39,0.6814516129032259,0.9064028263092041
40,0.3598070276497696,1.5343754419258662
41,0.3598070276497696,1.514667010307312
42,0.5219974078341013,1.3725588747433253
43,0.5219974078341013,1.293251395225525
44,0.6190956221198157,1.271522926432746
45,0.6190956221198157,0.9953170379002889
46,0.6336045506912443,1.2581766205174583
47,0.6336045506912443,0.9155486067136128
48,0.6423891129032259,1.251424538237708
49,0.6423891129032259,0.9094420870145162
50,0.6503816244239632,1.2465351692267828
51,0.6503816244239632,0.9076832453409831
52,0.6558179723502304,1.2442152074405126
53,0.6558179723502304,0.9068352500597636
54,0.6580501152073733,1.241505456822259
55,0.6580501152073733,0.9062961141268412
56,0.6582301267281105,1.2394790266241347
57,0.6582301267281105,0.9060113549232482
58,0.6593101958525346,1.238176362855094
59,0.6593101958525346,0.9058442076047262
60,0.6615423387096774,1.2368320780141013
61,0.6615423387096774,0.9056897640228272
62,0.6636664746543779,1.2357871915612901
63,0.6636664746543779,0.9055779735247295
64,0.20096486175115208,
65,0.20096486175115208,
66,0.2012528801843318,
67,0.2012528801843318,
68,0.20118087557603687,
69,0.20118087557603687,
70,0.20128888248847926,
71,0.20128888248847926,
72,0.20110887096774194,
73,0.20110887096774194,
74,0.2011448732718894,
75,0.2011448732718894,
76,0.20118087557603687,
77,0.20118087557603687,
78,0.2012528801843318,
79,0.2012528801843318,
80,0.20110887096774194,
81,0.20110887096774194,
82,0.20118087557603687,
83,0.20118087557603687,
84,0.201036866359447,
85,0.201036866359447,
86,0.20107286866359447,
87,0.20107286866359447,
88,0.201036866359447,
89,0.201036866359447,
90,0.2011448732718894,
91,0.2011448732718894,
92,0.201036866359447,
93,0.201036866359447,
94,0.20121687788018433,
95,0.20121687788018433,
96,0.20107286866359447,
97,0.20107286866359447,
98,0.20110887096774194,
99,0.20110887096774194,
100,0.20128888248847926,
101,0.20128888248847926,
102,0.20121687788018433,
103,0.20121687788018433,
104,0.2011448732718894,
105,0.2011448732718894,
106,0.2011448732718894,
107,0.2011448732718894,
108,0.20121687788018433,
109,0.20121687788018433,
110,0.20110887096774194,
111,0.20110887096774194,
112,0.20121687788018433,
113,0.20121687788018433,
114,0.2011448732718894,
115,0.2011448732718894,
116,0.2012528801843318,
117,0.2012528801843318,
118,0.2012528801843318,
119,0.2012528801843318,
120,0.2012528801843318,
121,0.2012528801843318,
122,0.20118087557603687,
123,0.20118087557603687,
124,0.20118087557603687,
125,0.20118087557603687,
126,0.20110887096774194,
127,0.20110887096774194,
128,0.20100086405529954,
129,0.20100086405529954,
130,0.20110887096774194,
131,0.20110887096774194,
132,0.20107286866359447,
133,0.20107286866359447,
134,0.20121687788018433,
135,0.20121687788018433,
136,0.2011448732718894,
137,0.2011448732718894,
138,0.20118087557603687,
139,0.20118087557603687,
140,0.20107286866359447,
141,0.20107286866359447,
142,0.20107286866359447,
143,0.20107286866359447,
144,0.20118087557603687,
145,0.20118087557603687,
146,0.20100086405529954,
147,0.20100086405529954,
148,0.20110887096774194,
149,0.20110887096774194,
150,0.20100086405529954,
151,0.20100086405529954,
152,0.201036866359447,
153,0.201036866359447,
154,0.20107286866359447,
155,0.20107286866359447,
156,0.20110887096774194,
157,0.20110887096774194,
158,0.20100086405529954,
159,0.20100086405529954,
160,0.2011448732718894,
161,0.2011448732718894,
162,0.20110887096774194,
163,0.20110887096774194,
164,0.20107286866359447,
165,0.20107286866359447,
166,0.20110887096774194,
167,0.20110887096774194,
168,0.20107286866359447,
169,0.20107286866359447,
170,0.20118087557603687,
171,0.20118087557603687,
172,0.2011448732718894,
173,0.2011448732718894,
174,0.2011448732718894,
175,0.2011448732718894,
176,0.20100086405529954,
177,0.20100086405529954,
178,0.20118087557603687,
179,0.20118087557603687,
180,0.20110887096774194,
181,0.20110887096774194,
182,0.20110887096774194,
183,0.20110887096774194,
184,0.20118087557603687,
185,0.20118087557603687,
186,0.20110887096774194,
187,0.20110887096774194,
188,0.20118087557603687,
189,0.20118087557603687,
190,0.201036866359447,
191,0.201036866359447,
192,0.20118087557603687,
193,0.20118087557603687,
194,0.20121687788018433,
195,0.20121687788018433,
196,0.20121687788018433,
197,0.20121687788018433,
198,0.201036866359447,
199,0.201036866359447,
200,0.20121687788018433,
201,0.20121687788018433,
202,0.20121687788018433,
