,local_acc,local_loss
0,0.16957885304659498,1.7879109331356582
1,0.21561379928315413,1.7838903421996741
2,0.25571236559139787,1.7796729187811575
3,0.2925627240143369,1.7755732010769587
4,0.3070116487455197,1.771179554282978
5,0.3310931899641577,1.7669276165705856
6,0.35495071684587814,1.7618004993725849
7,0.375,1.7569090525309246
8,0.40703405017921146,1.7508743629660657
9,0.43671594982078854,1.744912075740035
10,0.44903673835125446,1.737829996693519
11,0.46191756272401435,1.7309505926665438
12,0.4659498207885305,1.723267497554902
13,0.47647849462365593,1.7156674285088815
14,0.46236559139784944,1.7091834750226749
15,0.45586917562724016,1.7011249860127766
16,0.44970878136200715,1.6932345218555902
17,0.4362679211469534,1.6853769517713977
18,0.4171146953405018,1.6769310876887331
19,0.396505376344086,1.6724229064039005
20,0.39404121863799285,1.665412352931115
21,0.38743279569892475,1.659319907106379
22,0.3788082437275986,1.6503492504037836
23,0.37612007168458783,1.6460730491145965
24,0.37231182795698925,1.6420525504696755
25,0.40535394265232977,1.6341362422512424
26,0.40860215053763443,1.6298620957200245
27,0.43581989247311825,1.624777243983361
28,0.4656137992831541,1.6187192675887898
29,0.47625448028673834,1.6118278605963594
30,0.49003136200716846,1.6070538554140317
31,0.5108646953405018,1.6010686043770082
32,0.5154569892473119,1.5975205372738581
33,0.5383064516129032,1.5905959926625735
34,0.5422267025089605,1.5849817683619838
35,0.5684363799283154,1.579588117138032
36,0.5639560931899642,1.5721175080986434
37,0.5740367383512545,1.566196653150743
38,0.5897177419354839,1.5612461015742312
39,0.5879256272401434,1.5558849944863269
40,0.5950940860215054,1.5508057994227256
41,0.58915770609319,1.5437064145200996
42,0.5926299283154122,1.539972650107517
43,0.5862455197132617,1.5352311288156817
44,0.5959901433691757,1.5289490094748877
45,0.6088709677419355,1.522800867275525
46,0.6157034050179212,1.5177082195076892
47,0.6245519713261649,1.5112914936516875
48,0.6351926523297491,1.5052639502351002
49,0.6423611111111112,1.5017806804308327
