,local_acc,local_loss
0,0.34410919540229884,1.5919676895799308
1,0.44073275862068967,1.5743949166659652
2,0.48886494252873564,1.5563592417486782
3,0.4073275862068966,1.5162122948416348
4,0.5229885057471264,1.4391803700348427
5,0.6145833333333334,1.391285962071912
6,0.6469109195402298,1.347265629932798
7,0.6598419540229885,1.316592442578283
8,0.6821120689655172,1.2936906074655468
9,0.6928879310344828,1.2729827987736668
10,0.6479885057471264,1.3025014523802132
11,0.6587643678160919,1.2778005805508843
12,0.6655890804597702,1.2463338539518158
13,0.7467672413793104,1.208033409611932
14,0.7672413793103449,1.1872083092557972
15,0.7780172413793104,1.1757756019460743
16,0.764367816091954,1.1731805842498253
17,0.8081896551724138,1.151163520484135
18,0.795617816091954,1.1608545821288536
19,0.7995689655172413,1.1433340927650189
20,0.802801724137931,1.1452618179650143
21,0.7672413793103449,1.1640341158570915
22,0.8103448275862069,1.137118253214606
23,0.8103448275862069,1.133867937943031
24,0.8125,1.12645272756445
25,0.8103448275862069,1.1263329222284515
26,0.8114224137931034,1.1296054412578713
27,0.8092672413793104,1.1250452645893754
28,0.7999281609195402,1.1339325925399517
29,0.8114224137931034,1.1238242058918393
30,0.8010057471264368,1.1402137238403847
31,0.7841235632183908,1.139990473615712
32,0.8125,1.121075085524855
33,0.8125,1.1212892039068814
34,0.8010057471264368,1.1258672722454728
35,0.8081896551724138,1.116743920178249
36,0.8146551724137931,1.120053196775502
37,0.7945402298850575,1.124412018677284
38,0.8049568965517241,1.1191724292163192
39,0.8049568965517241,1.1171131606759697
40,0.8049568965517241,1.119354930417291
41,0.7966954022988506,1.1262203742717873
42,0.7945402298850575,1.1241457256777534
43,0.7966954022988506,1.1248094912233024
44,0.8049568965517241,1.1158519407798504
45,0.8060344827586207,1.1133573980166995
46,0.8060344827586207,1.1125199548129379
47,0.8081896551724138,1.1123336121953766
48,0.8103448275862069,1.1111154124654572
49,0.8081896551724138,1.1124262665880138
