,fl_acc,fl_loss
0,0.6770833333333334,1.2157244682312012
1,0.6770833333333334,1.5572496891021728
2,0.4791666666666667,1.4444124698638916
3,0.4791666666666667,1.2761937856674195
4,0.8229166666666666,1.0909309387207031
5,0.8229166666666666,1.1878403425216675
6,0.8229166666666666,1.0782631436983745
7,0.8229166666666666,1.1768329620361329
8,0.7395833333333334,1.153358558813731
9,0.7395833333333334,1.186191463470459
10,0.8125,1.108389973640442
11,0.8125,1.1205859780311584
12,0.7604166666666666,1.154941995938619
13,0.7604166666666666,1.129005527496338
14,0.7708333333333334,1.126490592956543
15,0.7708333333333334,1.060195517539978
16,0.8541666666666666,1.0436137715975444
17,0.8541666666666666,1.0624147534370423
18,0.8333333333333334,1.0717368721961975
19,0.8333333333333334,1.062397289276123
20,0.7291666666666666,1.1807777086893718
21,0.7291666666666666,1.057466411590576
22,0.8229166666666666,1.1471362908681233
23,0.8229166666666666,1.042078185081482
24,0.6979166666666666,1.1985634962717693
25,0.6979166666666666,1.0012028217315674
26,0.84375,1.0605370004971821
27,0.84375,1.0350118398666381
28,0.8854166666666666,1.026699145634969
29,0.8854166666666666,0.9722986459732056
30,0.8125,1.0954215129216511
31,0.8125,0.9814995169639588
32,0.8958333333333334,1.039198875427246
33,0.8958333333333334,0.9752682209014892
34,0.8645833333333334,1.0513405203819275
35,0.8645833333333334,0.9494541406631469
36,0.8645833333333334,1.0532011985778809
37,0.8645833333333334,0.9648039817810059
38,0.8645833333333334,1.0386154452959697
39,0.8645833333333334,0.9551814675331116
40,0.8645833333333334,1.0356732606887817
41,0.8645833333333334,0.9445427536964417
42,0.8229166666666666,1.083695908387502
43,0.8229166666666666,0.9355660557746888
44,0.8958333333333334,1.0174976388613384
45,0.8958333333333334,0.9308288335800171
46,0.8020833333333334,1.101422945658366
47,0.8020833333333334,0.9668076515197754
48,0.8125,1.0825800498326619
49,0.8125,0.9378768324851989
50,0.8958333333333334,1.0236645340919495
51,0.8958333333333334,0.9498544931411743
52,0.8541666666666666,1.0523096521695454
53,0.8541666666666666,0.9318928718566895
54,0.8229166666666666,1.0841607650121052
55,0.8229166666666666,0.9600806593894958
56,0.78125,1.0999539295832317
57,0.78125,0.9266576051712037
58,0.90625,1.0325530966122944
59,0.90625,0.9367851853370667
60,0.8854166666666666,1.0090217192967732
61,0.8854166666666666,0.948635196685791
62,0.8125,1.143896261850993
63,0.8125,0.9254245281219482
64,0.875,1.024807373682658
65,0.875,0.918056309223175
66,0.8229166666666666,1.087580680847168
67,0.8229166666666666,0.9300729513168335
68,0.7291666666666666,1.1316331624984741
69,0.7291666666666666,0.9290857076644897
70,0.8020833333333334,1.1282777786254883
71,0.8020833333333334,0.9490118741989135
72,0.8125,1.0879634618759155
73,0.8125,0.9245449423789978
74,0.875,1.0457459688186646
75,0.875,0.917906892299652
76,0.6354166666666666,1.1871005296707153
77,0.6354166666666666,0.9133363008499146
78,0.8854166666666666,1.0256486336390178
79,0.8854166666666666,0.9137537240982055
80,0.875,1.0429709553718567
81,0.875,0.9139535784721374
82,0.78125,1.0965057611465454
83,0.78125,0.9163998126983642
84,0.8645833333333334,1.0507490634918213
85,0.8645833333333334,0.914664876461029
